Activity,City,Date_Time,Park
Cycling,Tel Aviv,2023-01-01,Bat Galim Promenade
Slides,Petah Tikva,2022-05-30,Bat Galim Promenade
Baseball,Petah Tikva,2022-05-17,Habima Square
Slides,Petah Tikva,2023-07-23,Haifa Botanical Gardens.
Hiking or walking on trails,Haifa,2022-10-19,Louis Promenade
KanJam Picnicking:  Having a picnic with family or friends,Rishon LeZion,2022-05-15,Louis Promenade
Frisbee,Haifa,2023-05-31,Bat Galim Promenade
Jogging,Tel Aviv,2023-05-16,Teddy Park
Geocaching,Rishon LeZion,2022-07-17,Louis Promenade
Cycling,Petah Tikva,2023-12-31,Haifa Botanical Gardens.
Playground equipment for kids to play on,Petah Tikva,2023-01-12,Bat Galim Promenade
Cornhole,Jerusalem,2022-06-27,Teddy Park
Slides,Rishon LeZion,2022-03-08,Liberty Bell Park
Barbecuing Nature activities:  Bird watching,Petah Tikva,2023-04-05,Bat Galim Promenade
Fishing,Rishon LeZion,2023-11-19,Sacher Park
Tennis,Rishon LeZion,2023-09-19,Bat Galim Promenade
KanJam Picnicking:  Having a picnic with family or friends,Tel Aviv,2023-03-19,Haifa Botanical Gardens.
Soccer,Rishon LeZion,2022-12-20,Sacher Park
Bocce Ball,Petah Tikva,2023-02-25,Sacher Park
Skateboarding,Petah Tikva,2022-10-17,Teddy Park
Photograph,Rishon LeZion,2022-04-26,Teddy Park
Hiking or walking on trails,Haifa,2023-12-21,Sacher Park
Soccer,Petah Tikva,2023-03-29,Haifa Botanical Gardens.
Fishing,Tel Aviv,2022-04-12,Haifa Botanical Gardens.
Croquet,Petah Tikva,2023-04-14,Liberty Bell Park
Cornhole,Petah Tikva,2022-03-02,Meir Park
Fishing,Rishon LeZion,2023-04-17,Bat Galim Promenade
Bocce Ball,Tel Aviv,2022-09-29,Sacher Park
Cornhole,Tel Aviv,2022-11-20,Bat Galim Promenade
Bocce Ball,Haifa,2023-12-06,Meir Park
Geocaching,Tel Aviv,2022-04-09,Habima Square
Volleyball,Tel Aviv,2022-04-17,Sacher Park
Jogging,Petah Tikva,2022-11-13,Liberty Bell Park
Swing sets,Rishon LeZion,2023-03-13,Meir Park
Geocaching,Petah Tikva,2022-08-22,Haifa Botanical Gardens.
Playground equipment for kids to play on,Jerusalem,2023-04-26,Liberty Bell Park
Tai Chi,Jerusalem,2022-11-12,Teddy Park
Soccer,Haifa,2023-05-25,Meir Park
Hiking or walking on trails,Jerusalem,2022-12-06,Charles Clore Park
Ladder Ball,Petah Tikva,2023-04-20,Sacher Park
Jogging,Petah Tikva,2022-03-04,Louis Promenade
Skating,Jerusalem,2022-12-03,Teddy Park
Soccer,Petah Tikva,2022-09-07,Louis Promenade
Volleyball,Jerusalem,2023-10-21,Haifa Botanical Gardens.
Volleyball,Rishon LeZion,2023-08-13,Louis Promenade
Skating,Rishon LeZion,2023-11-29,Charles Clore Park
Slides,Petah Tikva,2023-10-15,Teddy Park
KanJam Picnicking:  Having a picnic with family or friends,Rishon LeZion,2022-06-06,Liberty Bell Park
Photograph,Haifa,2022-09-04,Charles Clore Park
Volleyball,Haifa,2023-10-31,Louis Promenade
Hiking,Jerusalem,2022-12-31,Charles Clore Park
Tennis,Haifa,2023-10-14,Bat Galim Promenade
Cycling,Tel Aviv,2022-02-16,Teddy Park
Basketball,Jerusalem,2023-01-27,Haifa Botanical Gardens.
Jogging,Tel Aviv,2023-01-06,Charles Clore Park
Barbecuing Nature activities:  Bird watching,Rishon LeZion,2023-12-03,Haifa Botanical Gardens.
Cornhole,Rishon LeZion,2022-07-16,Louis Promenade
Horse Shoes,Petah Tikva,2023-08-25,Teddy Park
Jogging,Tel Aviv,2022-12-31,Liberty Bell Park
Outdoor workout classes,Haifa,2023-07-02,Teddy Park
Ladder Ball,Petah Tikva,2023-04-11,Meir Park
Bocce Ball,Jerusalem,2023-12-29,Habima Square
Yoga,Haifa,2023-12-13,Meir Park
Swing sets,Tel Aviv,2022-06-02,Louis Promenade
Jogging,Haifa,2022-12-19,Teddy Park
Jogging,Rishon LeZion,2023-04-04,Sacher Park
Hiking,Rishon LeZion,2023-03-03,Meir Park
Fishing,Tel Aviv,2022-02-27,Meir Park
Croquet,Rishon LeZion,2022-09-16,Liberty Bell Park
Soccer,Petah Tikva,2022-12-21,Bat Galim Promenade
Tai Chi,Rishon LeZion,2023-05-31,Haifa Botanical Gardens.
Skateboarding,Jerusalem,2023-11-13,Meir Park
Horse Shoes,Tel Aviv,2023-06-02,Charles Clore Park
Frisbee,Jerusalem,2022-06-11,Haifa Botanical Gardens.
Croquet,Tel Aviv,2023-02-10,Habima Square
Cycling,Tel Aviv,2022-06-16,Haifa Botanical Gardens.
Skating,Tel Aviv,2022-04-27,Habima Square
Baseball,Haifa,2022-09-28,Bat Galim Promenade
Yoga,Rishon LeZion,2023-12-14,Meir Park
Jogging,Petah Tikva,2023-08-25,Bat Galim Promenade
